Place,Runner,Time,Age,Gender,Country
DNF,WAGNER Johan,,55,M,SWE
DNF,WALKER Ben,,46,M,NZL
DNF,WALKLETT Matt,,38,M,GBR
DNF,WALMSLEY Jim,,34,M,USA
DNF,Walter Cedric,,50,M,FRA
DNF,wang Jiadong,,54,M,CHN
DNF,Wang Li,,42,F,CHN
DNF,WARNE Joe,,37,M,IRL
DNF,WATANABE Riko,,59,F,JPN
DNF,WATHAN Gemma,,35,F,GBR
DNF,WATMOUGH Lewis,,-,M,GBR
DNF,Wegner Franz Jochim,,52,M,GER
DNF,WEISS EPOUSE FROGIER Sandrine,,-,F,FRA
DNF,WEISS Mario,,42,M,AUT
DNF,WERNECK Fred,,45,M,BRA
DNF,WEST Tyler,,29,M,USA
DNF,WETTELAND Bjarte,,36,M,NOR
DNF,WIDMANN Simon,,32,M,CAN
DNF,Wigley Keith,,31,M,GBR
DNF,WILENNBRING DE LIMA Alessandro,,55,M,BRA
DNF,WILLIS David,,34,M,GBR
DNF,WILMINK Marcel,,56,M,NED
DNF,WINSPEAR Kyle,,-,M,GBR
DNF,Wirth Theo,,60,M,USA
DNF,WNUK Jay,,56,M,USA
DNF,WONG Chun Hong,,42,M,HKG
DNF,Wong Chun Wai,,40,M,HKG
DNF,WONGTRAKULCHAI Chiraroj,,47,M,THA
DNF,WOODWARD Tylana,,52,F,AUS
DNF,WRIGHT Katie,,37,F,GBR
DNF,WU Ji,,51,M,CHN
DNF,Wu Shin Yi,,45,F,TPE
DNF,Wu Yuanyuan,,37,F,CHN
DNF,XIANG Fuzhao,,33,F,CHN
DNF,XIAO JIANPING,,42,M,CHN
DNF,XIE Zhengqiu,,41,F,CHN
DNF,xuan Yuner,,36,M,CHN
DNF,YAMAMOTO Kyoko,,41,F,JPN
DNF,Yamamoto Masafumi,,54,M,JPN
DNF,YANEZ BEAS Carlos,,47,M,ESP
DNF,YANG LIJUAN,,47,F,CHN
DNF,YANG Shujie,,31,F,CHN
DNF,YANG Xiuwan,,50,F,CHN
DNF,Yang Yi,,40,M,CHN
DNF,Yasumura Kazumine,,52,M,JPN
DNF,Yerly Simon,,36,M,SUI
DNF,YGDELL Michel,,35,M,SWE
DNF,YIN Jason,,-,M,AUS
DNF,YOKOY GUILHERME,,37,M,BRA
DNF,YOKOYAMA Miki,,51,F,JPN
DNF,YUN Yanqiao,,37,M,CHN
DNF,ZAMBON Alessio,,32,M,ITA
DNF,zang Qiongyao,,41,M,CHN
DNF,Zheng Junyue,,38,F,CHN
DNF,ZHENG Xin Lei,,51,F,CHN
DNF,ZHONG Karen,,-,F,USA
DNF,zhou Tingxuan,,34,M,CHN
DNF,Zhuang Xiaoyu,,34,M,CHN
DNF,ZMATLO Josef,,44,M,CZE
DNF,ZUNINO Paul,,30,M,FRA
